"Rank","Name","Symbol","marketcap","price (USD)","country"
"1","LVMH","MC.PA","385010587228","770.735","France"
"2","Hermès","RMS.PA","239096739149","2282.98","France"
"3","Inditex","IDEXY","156823420928","25.12","Spain"
"4","Nike","NKE","143389196288","95","United States"
"5","Dior","CDI.PA","133892065656","730.621","France"
"6","TJX Companies","TJX","124565135360","110.22","United States"
"7","Fast Retailing","9983.T","78558999471","250.174","Japan"
"8","Cintas","CTAS","71778983936","707.44","United States"
"9","Ross Stores","ROST","50215190528","150.38","United States"
"10","Adidas","ADS.DE","42001379635","235.237","Germany"
"11","Kering","KER.PA","40096766021","327.088","France"
"12","lululemon athletica","LULU","39114375168","312.91","Canada"
"13","H&amp;M","HM-B.ST","29153749821","17.9743","Sweden"
"14","Prada","1913.HK","20393110766","7.77769","Italy"
"15","Moncler","MONC.MI","17169675379","63.5173","Italy"
"16","Burlington Stores","BURL","14896350208","233.39","United States"
"17","Next plc","NXT.L","14536879051","114.821","United Kingdom"
"18","Ralph Lauren","RL","11434844160","182.93","United States"
"19","Gap Inc.","GPS","9751742464","26","United States"
"20","Tapestry","TPR","9632082944","41.92","United States"
"21","Abercrombie &amp; Fitch","ANF","9499964416","185.89","United States"
"22","Levi Strauss","LEVI","9345720320","23.48","United States"
"23","JD Sports Fashion","JD.L","7934654206","1.53086","United Kingdom"
"24","LPP SA","LPP.WA","7891695134","4253.85","Poland"
"25","PUMA","PUM.DE","7242883161","48.3358","Germany"
"26","Brunello Cucinelli","BC.MI","6654341525","97.8634","Italy"
"27","Phillips-Van Heusen","PVH","6389573632","114.39","United States"
"28","Gildan","GIL","6387874816","37.89","Canada"
"29","Zalando","ZAL.DE","6368363633","24.4471","Germany"
"30","Bosideng","3998.HK","6316512562","0.574845","Hong Kong"
"31","VF Corporation","VFC","5372518400","13.81","United States"
"32","Page Industries","PAGEIND.NS","5127616179","459.715","India"
"33","Columbia Sportswear","COLM","4846985728","81.98","United States"
"34","Burberry","BRBY.L","4490841477","12.5238","United Kingdom"
"35","Urban Outfitters","URBN","4154396416","44.48","United States"
"36","American Eagle Outfitters","AEO","4099494144","20.87","United States"
"37","Boot Barn Holdings","BOOT","3963434752","130.38","United States"
"38","Topsports International","6110.HK","3890255027","0.619655","Hong Kong"
"39","Kontoor Brands","KTB","3816518400","68.36","United States"
"40","Pepkor","PPH.JO","3735575800","1.01407","South Africa"
"41","Capri Holdings","CPRI","3732768000","32","United Kingdom"
"42","Vedant Fashions","MANYAVAR.NS","3332153363","13.7196","India"
"43","Aritzia","ATZ.TO","3113751955","27.9551","Canada"
"44","Under Armour","UA","2985391872","6.76","United States"
"45","Ermenegildo Zegna","ZGN","2946148864","11.77","Italy"
"46","UniFirst","UNF","2908098304","155.86","United States"
"47","Carter's","CRI","2342115072","64.17","United States"
"48","Lojas Renner","LREN3.SA","2190880514","2.29143","Brazil"
"49","The Foschini Group","TFG.JO","2102665400","6.52163","South Africa"
"50","Savers Value Village","SVV","1978740608","12.23","United States"
"51","Buckle","BKE","1839705088","36.23","United States"
"52","F&amp;F Co","383220.KS","1819145912","47.7883","South Korea"
"53","Hanesbrands","HBI","1768361984","5.03","United States"
"54","Fila","081660.KS","1742239249","29.1153","South Korea"
"55","Oxford Industries","OXM","1596327808","101.83","United States"
"56","Victoria's Secret &amp; Co","VSCO","1503344640","19.2","United States"
"57","Mavi Giyim Sanayi ve Ticaret","MAVI.IS","1355343503","3.41176","Turkey"
"58","Canada Goose","GOOS","1292959360","13.4","Canada"
